time,latitude,longitude,mean_CHL,count_entries_CHL
2000-06-01,6,88,0.14701773,563
2000-06-01,6,89,0.12537628,556
2000-06-01,6,90,0.13226989,575
2000-06-01,6,91,0.13321644,576
2000-06-01,6,92,0.1297882,576
2000-06-01,6,93,0.11934314,546
2000-06-01,6,94,0.13353898,427
2000-06-01,6,95,0.1763196,264
2000-06-01,7,80,,0
2000-06-01,7,81,,0
2000-06-01,7,82,0.36075917,389
2000-06-01,7,83,0.16071576,576
2000-06-01,7,84,0.18671408,556
2000-06-01,7,85,0.18997595,477
2000-06-01,7,86,0.18706883,563
2000-06-01,7,87,0.15837498,576
2000-06-01,7,88,0.14614038,576
2000-06-01,7,89,0.11587149,573
2000-06-01,7,90,0.11730337,540
2000-06-01,7,91,0.12280939,541
2000-06-01,7,92,0.12108237,520
2000-06-01,7,93,0.1315719,511
2000-06-01,7,94,0.16399959,432
2000-06-01,7,95,0.15389962,233
2000-06-01,8,80,,0
2000-06-01,8,81,0.380668,27
2000-06-01,8,82,0.167238,525
2000-06-01,8,83,0.16190092,576
2000-06-01,8,84,0.32361013,576
2000-06-01,8,85,0.51407474,575
2000-06-01,8,86,0.26541126,518
2000-06-01,8,87,0.1760575,528
2000-06-01,8,88,0.13469723,429
2000-06-01,8,89,0.117323525,469
2000-06-01,8,90,0.11560815,560
2000-06-01,8,91,0.121661745,505
2000-06-01,8,92,0.121235624,517
2000-06-01,8,93,0.14778975,434
2000-06-01,8,94,0.16295326,349
2000-06-01,8,95,0.15486892,275
2000-06-01,9,80,1.410927,27
2000-06-01,9,81,0.18877845,312
2000-06-01,9,82,0.14747307,576
2000-06-01,9,83,0.15581399,576
2000-06-01,9,84,0.2674091,576
2000-06-01,9,85,0.4415403,509
2000-06-01,9,86,0.2595347,356
2000-06-01,9,87,0.14762701,298
2000-06-01,9,88,0.11794584,318
2000-06-01,9,89,0.12511906,101
2000-06-01,9,90,0.14327803,307
2000-06-01,9,91,0.13998961,537
2000-06-01,9,92,0.13974506,386
2000-06-01,9,93,0.16405843,256
2000-06-01,9,94,0.15068322,305
2000-06-01,9,95,0.15569893,175
2000-06-01,10,80,0.5127233,228
2000-06-01,10,81,0.16414532,575
2000-06-01,10,82,0.15110134,573
2000-06-01,10,83,0.1552016,474
2000-06-01,10,84,0.16332461,529
2000-06-01,10,85,0.1371632,537
2000-06-01,10,86,0.13858958,431
2000-06-01,10,87,0.12735146,473
2000-06-01,10,88,0.1156903,259
2000-06-01,10,89,0.12189138,181
2000-06-01,10,90,0.13741727,285
2000-06-01,10,91,0.14010893,381
2000-06-01,10,92,0.14256378,342
2000-06-01,10,93,0.18376145,318
2000-06-01,10,94,0.17678429,78
2000-06-01,10,95,0.15271159,33
2000-06-01,11,80,0.3314416,288
2000-06-01,11,81,0.13855985,576
2000-06-01,11,82,0.19496599,576
2000-06-01,11,83,0.19053978,401
2000-06-01,11,84,0.15435526,342
2000-06-01,11,85,0.15115537,454
2000-06-01,11,86,0.13346799,408
2000-06-01,11,87,0.1318086,528
2000-06-01,11,88,0.11891633,341
2000-06-01,11,89,0.11944094,117
2000-06-01,11,90,0.12570484,21
2000-06-01,11,91,0.12528676,89
2000-06-01,11,92,0.17299008,295
2000-06-01,11,93,0.43491256,363
2000-06-01,11,94,0.22070831,251
2000-06-01,11,95,0.17933919,195
