time,latitude,longitude,mean_CHL,count_entries_CHL
1997-11-01,31,124,0.9681954,576
1997-11-01,31,125,0.94836205,576
1997-11-01,31,126,0.76083624,576
1997-11-01,31,127,0.3690785,575
1997-11-01,31,128,0.26835087,548
1997-11-01,31,129,0.26607597,576
1997-11-01,31,130,0.28103745,288
1997-11-01,32,120,,0
1997-11-01,32,121,3.5146072,1
1997-11-01,32,122,2.9450443,404
1997-11-01,32,123,1.4618145,576
1997-11-01,32,124,1.1627427,576
1997-11-01,32,125,1.0570616,576
1997-11-01,32,126,0.6836637,543
1997-11-01,32,127,0.36238736,472
1997-11-01,32,128,0.27574044,561
1997-11-01,32,129,0.36240998,559
1997-11-01,32,130,0.61549556,283
1997-11-01,33,120,,0
1997-11-01,33,121,1.850736,49
1997-11-01,33,122,1.7449425,532
1997-11-01,33,123,1.4419785,576
1997-11-01,33,124,1.2363486,576
1997-11-01,33,125,0.9664924,576
1997-11-01,33,126,0.63350856,537
1997-11-01,33,127,0.43259397,525
1997-11-01,33,128,0.35940963,576
1997-11-01,33,129,0.5630163,539
1997-11-01,33,130,1.8494443,161
1997-11-01,34,120,2.1023812,21
1997-11-01,34,121,1.65381,412
1997-11-01,34,122,1.567446,576
1997-11-01,34,123,1.1848649,576
1997-11-01,34,124,1.0738606,576
1997-11-01,34,125,1.0337471,576
1997-11-01,34,126,1.1828083,561
1997-11-01,34,127,0.94729984,524
1997-11-01,34,128,0.7541797,575
1997-11-01,34,129,0.4708616,553
1997-11-01,34,130,0.63333446,278
1997-11-01,35,120,1.6492094,134
1997-11-01,35,121,1.705227,287
1997-11-01,35,122,1.3834113,288
1997-11-01,35,123,1.0252954,288
1997-11-01,35,124,0.91826695,288
1997-11-01,35,125,1.1569483,288
1997-11-01,35,126,1.3611197,192
1997-11-01,35,127,1.5347906,39
1997-11-01,35,128,2.1412866,204
1997-11-01,35,129,1.0962732,252
1997-11-01,35,130,0.76670265,144
1997-12-01,20,120,0.20371123,144
1997-12-01,20,121,0.16664846,267
1997-12-01,20,122,0.069020055,239
1997-12-01,20,123,0.06397615,199
1997-12-01,20,124,0.065654814,288
1997-12-01,20,125,0.06446944,288
1997-12-01,20,126,0.0630884,288
1997-12-01,20,127,0.06123588,288
1997-12-01,20,128,0.061783656,288
1997-12-01,20,129,0.062557854,288
1997-12-01,20,130,0.06206961,144
1997-12-01,21,120,0.12831476,248
1997-12-01,21,121,0.10871109,564
1997-12-01,21,122,0.09652359,540
1997-12-01,21,123,0.07548083,459
1997-12-01,21,124,0.08081494,576
1997-12-01,21,125,0.08190629,576
1997-12-01,21,126,0.07316796,576
1997-12-01,21,127,0.068003215,576
1997-12-01,21,128,0.06417092,576
1997-12-01,21,129,0.06702091,576
1997-12-01,21,130,0.071152575,288
1997-12-01,22,120,0.14114457,283
1997-12-01,22,121,0.13761175,472
1997-12-01,22,122,0.104536206,462
1997-12-01,22,123,0.084447294,429
1997-12-01,22,124,0.09300872,425
1997-12-01,22,125,0.097985595,576
1997-12-01,22,126,0.10194822,576
1997-12-01,22,127,0.10253469,576
1997-12-01,22,128,0.0838757,576
1997-12-01,22,129,0.06731275,576
1997-12-01,22,130,0.07095335,288
1997-12-01,23,120,0.48393863,106
1997-12-01,23,121,0.15202692,130
1997-12-01,23,122,0.100510545,500
1997-12-01,23,123,0.09553899,407
1997-12-01,23,124,0.10266375,422
1997-12-01,23,125,0.09454873,576
1997-12-01,23,126,0.09659662,576
1997-12-01,23,127,0.115950875,575
1997-12-01,23,128,0.09211205,576
1997-12-01,23,129,0.07540911,576
1997-12-01,23,130,0.06852435,288
1997-12-01,24,120,0.84717417,196
1997-12-01,24,121,0.7421431,12
1997-12-01,24,122,0.14015774,326
1997-12-01,24,123,0.098823816,387
1997-12-01,24,124,0.11553926,515
1997-12-01,24,125,0.10505121,558
1997-12-01,24,126,0.11348089,502
1997-12-01,24,127,0.11961332,541
1997-12-01,24,128,0.08979371,555
1997-12-01,24,129,0.07802195,576
1997-12-01,24,130,0.076161094,288
1997-12-01,25,120,0.8309875,246
1997-12-01,25,121,0.7063764,338
1997-12-01,25,122,0.30192906,364
1997-12-01,25,123,0.12866285,114
1997-12-01,25,124,0.1631467,320
1997-12-01,25,125,0.1612887,470
1997-12-01,25,126,0.14143237,360
1997-12-01,25,127,0.12969749,553
1997-12-01,25,128,0.09524021,566
